GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q02248	Ctnnb1	acts_upstream_of_or_within	GO:0048599	oocyte development	ECO:0000316	IGI	PMID:20454446	MGI:MGI:98957	10090	MGI	occurs_in(EMAPA:17962),results_in_development_of(CL:0000654)	P
UniProtKB	Q04999	Inhbb	acts_upstream_of_or_within	GO:0048599	oocyte development	ECO:0000316	IGI	PMID:20454446	MGI:MGI:98957	10090	MGI	occurs_in(EMAPA:17962),results_in_development_of(CL:0000654)	P
UniProtKB	Q07105	Gdf9	acts_upstream_of_or_within	GO:0001555	oocyte growth	ECO:0000315	IMP	PMID:17641088	MGI:MGI:1930111	10090	MGI	occurs_in(EMAPA:35628),occurs_in(CL:0000023)	P
UniProtKB	Q07231	Zscan21	involved_in	GO:0048477	oogenesis	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0896	10090	UniProt		P
UniProtKB	Q07813	Bax	acts_upstream_of_or_within	GO:0007281	germ cell development	ECO:0000316	IGI	PMID:10894153	MGI:MGI:2176699	10090	MGI	results_in_development_of(CL:0000020)	P
UniProtKB	Q0VFX2	Cfap157	involved_in	GO:0007288	sperm axoneme assembly	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2447809|PANTHER:PTN002841493	10090	GO_Central		P
UniProtKB	Q0VFX2	Cfap157	involved_in	GO:0007288	sperm axoneme assembly	ECO:0000315	IMP	PMID:27965440		10090	UniProt		P
UniProtKB	Q1HFZ0	Nsun2	involved_in	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:23401851		10090	CACAO		P
UniProtKB	Q1LZI5	Btbd35f14	involved_in	GO:0007281	germ cell development	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR043380	10090	InterPro		P
UniProtKB	Q1LZK1	Gm5925	involved_in	GO:0007281	germ cell development	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR043380	10090	InterPro		P
UniProtKB	Q1WG82	Zglp1	involved_in	GO:0048599	oocyte development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:3696042|PANTHER:PTN005341566	10090	GO_Central		P
UniProtKB	Q1WG82	Zglp1	involved_in	GO:0048599	oocyte development	ECO:0000314	IDA	PMID:32054698		10090	UniProt		P
UniProtKB	Q1WG82	Zglp1	involved_in	GO:0048477	oogenesis	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0896	10090	UniProt		P
UniProtKB	Q1WG82	Zglp1	acts_upstream_of_or_within	GO:0048599	oocyte development	ECO:0000315	IMP	PMID:16982049	MGI:MGI:2176180,MGI:MGI:3696745	10090	MGI		P
UniProtKB	Q2PMX6	Dmrtc1b	involved_in	GO:0007281	germ cell development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1354733|MGI:MGI:1918491|PANTHER:PTN002643247|ZFIN:ZDB-GENE-050511-1	10090	GO_Central		P
UniProtKB	Q2PMX7	Dmrtc1b	involved_in	GO:0007281	germ cell development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1354733|MGI:MGI:1918491|PANTHER:PTN002643247|ZFIN:ZDB-GENE-050511-1	10090	GO_Central		P
UniProtKB	Q2PMX8	Dmrtc1b	involved_in	GO:0007281	germ cell development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1354733|MGI:MGI:1918491|PANTHER:PTN002643247|ZFIN:ZDB-GENE-050511-1	10090	GO_Central		P
UniProtKB	Q2TVT7	Foxl2	involved_in	GO:0001555	oocyte growth	ECO:0000315	IMP	PMID:15056605		10090	CACAO		P
UniProtKB	Q3B802	Svs2	involved_in	GO:0048240	sperm capacitation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1858275|PANTHER:PTN000057643	10090	GO_Central		P
UniProtKB	Q3B802	Svs2	acts_upstream_of_or_within	GO:0048240	sperm capacitation	ECO:0000314	IDA	PMID:17123940		10090	MGI	occurs_in(CL:0000019)	P
UniProtKB	Q3KNH8	Cabyr	involved_in	GO:0048240	sperm capacitation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038848	10090	InterPro		P
UniProtKB	Q3TIG7	Pank2	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:15525657	MGI:MGI:3514020	10090	MGI	occurs_in(EMAPA:17972)	P
UniProtKB	Q3TKR2	Xlr4c	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922390|PANTHER:PTN001064565	10090	GO_Central		P
UniProtKB	Q3TML4	Gm773	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922390|PANTHER:PTN001064565	10090	GO_Central		P
UniProtKB	Q3TQW9	Ccnb1	involved_in	GO:0001556	oocyte maturation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P30277|ensembl:ENSRNOP00000075114	10090	Ensembl		P
UniProtKB	Q3TUC3	Dazl	involved_in	GO:0007281	germ cell development	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR034779	10090	InterPro		P
UniProtKB	Q3TVA9	Ccdc136	involved_in	GO:0001675	acrosome assembly	ECO:0000315	IMP	PMID:27076447		10090	UniProt		P
UniProtKB	Q3TY65	Ica1l	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:26306493	MGI:MGI:5806150	10090	MGI		P
UniProtKB	Q3TZU9	Nectin2	involved_in	GO:0007286	spermatid development	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033318	10090	InterPro		P
UniProtKB	Q3U2J9	Gmcl1	involved_in	GO:0007281	germ cell development	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR043380	10090	InterPro		P
UniProtKB	Q3U4S0	Pank2	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:15525657	MGI:MGI:3514020	10090	MGI	occurs_in(EMAPA:17972)	P
UniProtKB	Q3UA06	Trip13	involved_in	GO:0048477	oogenesis	ECO:0000315	IMP	PMID:20711356		10090	UniProt		P
UniProtKB	Q3UA06	Trip13	involved_in	GO:0048477	oogenesis	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0896	10090	UniProt		P
UniProtKB	Q3UA06	Trip13	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:17696610	MGI:MGI:3719273	10090	MGI	occurs_in(EMAPA:17972),occurs_in(CL:0000017)	P
UniProtKB	Q3UA06	Trip13	acts_upstream_of_or_within	GO:0001556	oocyte maturation	ECO:0000316	IGI	PMID:17696610	MGI:MGI:1929645	10090	MGI	occurs_in(CL:0000023)	P
UniProtKB	Q3UA06	Trip13	acts_upstream_of_or_within	GO:0001556	oocyte maturation	ECO:0000315	IMP	PMID:17696610	MGI:MGI:3719273	10090	MGI	occurs_in(EMAPA:17962)	P
UniProtKB	Q3UID6	Gmcl1	involved_in	GO:0007281	germ cell development	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR043380	10090	InterPro		P
UniProtKB	Q3UN62	Svs2	involved_in	GO:0048240	sperm capacitation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1858275|PANTHER:PTN000057643	10090	GO_Central		P
UniProtKB	Q3UN62	Svs2	acts_upstream_of_or_within	GO:0048240	sperm capacitation	ECO:0000314	IDA	PMID:17123940		10090	MGI	occurs_in(CL:0000019)	P
UniProtKB	Q3UQ17	Zbtb16	acts_upstream_of_or_within	GO:0048133	male germ-line stem cell asymmetric division	ECO:0000315	IMP	PMID:15156143	MGI:MGI:2182708	10090	MGI		P
UniProtKB	Q3UQ17	Zbtb16	acts_upstream_of_or_within	GO:0048133	male germ-line stem cell asymmetric division	ECO:0000315	IMP	PMID:15156142	MGI:MGI:1856943	10090	MGI		P
UniProtKB	Q3URY6	Armc2	involved_in	GO:0007288	sperm axoneme assembly	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916449|PANTHER:PTN002724716|UniProtKB:Q8NEN0	10090	GO_Central		P
UniProtKB	Q3URY6	Armc2	involved_in	GO:0007288	sperm axoneme assembly	ECO:0000315	IMP	PMID:30686508		10090	UniProt		P
UniProtKB	Q3URY6	Armc2	acts_upstream_of_or_within	GO:0007288	sperm axoneme assembly	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q8NEN0	10090	MGI		P
UniProtKB	Q3UVY1	Gpr149	acts_upstream_of_or_within	GO:0001546	preantral ovarian follicle growth	ECO:0000315	IMP	PMID:19887567	MGI:MGI:4442841	10090	MGI		P
UniProtKB	Q3UW26	Bsph1	involved_in	GO:0048240	sperm capacitation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2685613|PANTHER:PTN001116157	10090	GO_Central		P
UniProtKB	Q3UW26	Bsph1	involved_in	GO:0048240	sperm capacitation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016356	10090	InterPro		P
UniProtKB	Q3UW26	Bsph1	acts_upstream_of_or_within	GO:0048240	sperm capacitation	ECO:0000314	IDA	PMID:22539676		10090	MGI		P
UniProtKB	Q3V0B4	Cfap65	involved_in	GO:0007288	sperm axoneme assembly	ECO:0000315	IMP	PMID:31571197		10090	UniProt		P
UniProtKB	Q3V0F0	Rimbp3	involved_in	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:19091768		10090	ParkinsonsUK-UCL		P
UniProtKB	Q3V0F0	Rimbp3	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2685449|PANTHER:PTN000369471	10090	GO_Central		P
UniProtKB	Q3V0Z2	Gmcl1	involved_in	GO:0007281	germ cell development	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR043380	10090	InterPro		P
UniProtKB	Q3V113	Pygo2	involved_in	GO:0007289	spermatid nucleus differentiation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916161|PANTHER:PTN001505928	10090	GO_Central		P
UniProtKB	Q3V113	Pygo2	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000316	IGI	PMID:23637336	MGI:MGI:1919385	10090	MGI		P
UniProtKB	Q3V113	Pygo2	acts_upstream_of_or_within	GO:0007289	spermatid nucleus differentiation	ECO:0000316	IGI	PMID:23637336	MGI:MGI:1919385	10090	MGI		P
UniProtKB	Q3V140	Acrbp	involved_in	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:27303034		10090	UniProt		P
UniProtKB	Q3V140	Acrbp	involved_in	GO:0001675	acrosome assembly	ECO:0000315	IMP	PMID:27303034		10090	UniProt		P
UniProtKB	Q3V140	Acrbp	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000247	ISA	PMID:8144514	EMBL:D16200|EMBL:D16203	10090	MGI		P
UniProtKB	Q3V140-2	Acrbp	involved_in	GO:0001675	acrosome assembly	ECO:0000315	IMP	PMID:27303034		10090	UniProt		P
UniProtKB	Q3V2B5	Zp3	involved_in	GO:0035803	egg coat formation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040196	10090	InterPro		P
UniProtKB	Q3V2B5	Zp3	involved_in	GO:0035803	egg coat formation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001376751	10090	UniProt		P
UniProtKB	Q3V4A4	Pygo2	involved_in	GO:0007289	spermatid nucleus differentiation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916161|PANTHER:PTN001505928	10090	GO_Central		P
UniProtKB	Q3V4A4	Pygo2	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000316	IGI	PMID:23637336	MGI:MGI:1919385	10090	MGI		P
UniProtKB	Q3V4A4	Pygo2	acts_upstream_of_or_within	GO:0007289	spermatid nucleus differentiation	ECO:0000316	IGI	PMID:23637336	MGI:MGI:1919385	10090	MGI		P
UniProtKB	Q402U7	Prss44	involved_in	GO:0007281	germ cell development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2684822|PANTHER:PTN001207730	10090	GO_Central		P
UniProtKB	Q497S0	Gm5935	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922390|PANTHER:PTN001064565	10090	GO_Central		P
UniProtKB	Q497X5	Aurkc	involved_in	GO:0048599	oocyte development	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030613	10090	InterPro		P
UniProtKB	Q499F1	Dazl	involved_in	GO:0007281	germ cell development	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR034779	10090	InterPro		P
UniProtKB	Q4KL04	Gm5168	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922390|PANTHER:PTN001064565	10090	GO_Central		P
UniProtKB	Q4KL05	Gm10488	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922390|PANTHER:PTN001064565	10090	GO_Central		P
UniProtKB	Q4QQJ8	Xlr4a	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922390|PANTHER:PTN001064565	10090	GO_Central		P
UniProtKB	Q542B6	Ccr6	involved_in	GO:0060474	positive regulation of flagellated sperm motility involved in capacitation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P51684|ensembl:ENSP00000343952	10090	Ensembl		P
UniProtKB	Q545L6	Tnp1	involved_in	GO:0007286	spermatid development	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P09430|ensembl:ENSP00000236979	10090	Ensembl		P
UniProtKB	Q545L6	Tnp1	involved_in	GO:0007290	spermatid nucleus elongation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P09430|ensembl:ENSP00000236979	10090	Ensembl		P
UniProtKB	Q545M0	Prm2	involved_in	GO:0007286	spermatid development	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000492	10090	InterPro		P
UniProtKB	Q5BLK4	Tut7	involved_in	GO:0001556	oocyte maturation	ECO:0000315	IMP	PMID:28792939		10090	UniProt		P
UniProtKB	Q5EBQ2	Pebp1	involved_in	GO:0007286	spermatid development	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P31044|ensembl:ENSRNOP00000001500	10090	Ensembl		P
UniProtKB	Q5EC55	Amh	involved_in	GO:0001546	preantral ovarian follicle growth	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P49000|ensembl:ENSRNOP00000026220	10090	Ensembl		P
UniProtKB	Q5F289	Spem1	involved_in	GO:0007291	sperm individualization	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1921538|PANTHER:PTN002166131	10090	GO_Central		P
UniProtKB	Q5F289	Spem1	acts_upstream_of_or_within	GO:0007291	sperm individualization	ECO:0000315	IMP	PMID:17426145	MGI:MGI:3716924	10090	MGI	occurs_in(EMAPA:17972),occurs_in(CL:0000018)	P
UniProtKB	Q5FWA1	Btbd35f27	involved_in	GO:0007281	germ cell development	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR043380	10090	InterPro		P
UniProtKB	Q5M8P2	Gm5169	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922390|PANTHER:PTN001064565	10090	GO_Central		P
UniProtKB	Q5QNQ6	Osbp2	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:24245814	MGI:MGI:5613891	10090	MGI		P
UniProtKB	Q5RL10	Insl3	involved_in	GO:0001556	oocyte maturation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9WUK0|ensembl:ENSRNOP00000025349	10090	Ensembl		P
UniProtKB	Q5SRY7	Fbxw11	involved_in	GO:0007281	germ cell development	ECO:0000318	IBA	PMID:21873635	FB:FBgn0015754|PANTHER:PTN000522053	10090	GO_Central		P
UniProtKB	Q5SSW2	Psme4	involved_in	GO:0035093	spermatogenesis, exchange of chromosomal proteins	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2143994|PANTHER:PTN001282312	10090	GO_Central		P
UniProtKB	Q5SSW2	Psme4	involved_in	GO:0035093	spermatogenesis, exchange of chromosomal proteins	ECO:0000315	IMP	PMID:23706739		10090	UniProt		P
UniProtKB	Q5SUE7	Adad1	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:15649457	MGI:MGI:3574372	10090	MGI	occurs_in(CL:0000018)	P
UniProtKB	Q5SV66	Ccdc42	involved_in	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:26945718		10090	UniProt		P
UniProtKB	Q5SWZ9	Pld6	involved_in	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:21397848		10090	UniProt		P
UniProtKB	Q5SWZ9	Pld6	involved_in	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:21397847		10090	UniProt		P
UniProtKB	Q5SWZ9	Pld6	involved_in	GO:0030719	P granule organization	ECO:0000315	IMP	PMID:21397848		10090	UniProt		P
UniProtKB	Q5SXJ3	Brip1	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:26490168	MGI:MGI:4129733	10090	MGI		P
UniProtKB	Q5VCS6	Tdrd5	involved_in	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:21383078		10090	UniProt		P
UniProtKB	Q5VCS6	Tdrd5	involved_in	GO:0030719	P granule organization	ECO:0000315	IMP	PMID:21383078		10090	UniProt		P
UniProtKB	Q5VCS6	Tdrd5	involved_in	GO:0007281	germ cell development	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037982	10090	InterPro		P
UniProtKB	Q60595	Xlr3a	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922390|PANTHER:PTN001064565	10090	GO_Central		P
UniProtKB	Q60636	Prdm1	acts_upstream_of_or_within	GO:0007281	germ cell development	ECO:0000316	IGI	PMID:19578360	MGI:MGI:1890546	10090	MGI		P
UniProtKB	Q61241	Tssk1b	involved_in	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:18533145		10090	UniProt		P
UniProtKB	Q61371	Ift88	acts_upstream_of_or_within	GO:0007288	sperm axoneme assembly	ECO:0000315	IMP	PMID:21337470	MGI:MGI:2157527	10090	MGI	occurs_in(CL:0000018)	P
UniProtKB	Q61371	Ift88	acts_upstream_of_or_within	GO:0007290	spermatid nucleus elongation	ECO:0000315	IMP	PMID:21337470	MGI:MGI:2157527	10090	MGI	occurs_in(CL:0000018)	P
UniProtKB	Q61488	Dhh	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:17495005	MGI:MGI:1934259	10090	MGI	occurs_in(EMAPA:17972),occurs_in(CL:0000018)	P
UniProtKB	Q61521	Ereg	acts_upstream_of_or_within	GO:0048160	primary follicle stage	ECO:0000266	ISO	GO_REF:0000096	RGD:620299	10090	MGI		P
UniProtKB	Q61521	Ereg	acts_upstream_of_or_within	GO:0001556	oocyte maturation	ECO:0000266	ISO	GO_REF:0000096	RGD:620299	10090	MGI		P
UniProtKB	Q61521	Ereg	acts_upstream_of_or_within	GO:0001550	ovarian cumulus expansion	ECO:0000266	ISO	GO_REF:0000096	RGD:620299	10090	MGI		P
UniProtKB	Q61521	Ereg	involved_in	GO:0001550	ovarian cumulus expansion	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z0L5|ensembl:ENSRNOP00000003716	10090	Ensembl		P
UniProtKB	Q61521	Ereg	involved_in	GO:0001556	oocyte maturation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z0L5|ensembl:ENSRNOP00000003716	10090	Ensembl		P
UniProtKB	Q61521	Ereg	involved_in	GO:0048160	primary follicle stage	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z0L5|ensembl:ENSRNOP00000003716	10090	Ensembl		P
UniProtKB	Q61521	Ereg	involved_in	GO:0048160	primary follicle stage	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Z0L5	10090	UniProt		P
UniProtKB	Q61521	Ereg	involved_in	GO:0001556	oocyte maturation	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Z0L5	10090	UniProt		P
UniProtKB	Q61521	Ereg	involved_in	GO:0001550	ovarian cumulus expansion	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Z0L5	10090	UniProt		P
UniProtKB	Q61806	Xlr3c	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922390|PANTHER:PTN001064565	10090	GO_Central		P
UniProtKB	Q61880	Dmc1	acts_upstream_of_or_within	GO:0048477	oogenesis	ECO:0000316	IGI	PMID:15928951	MGI:MGI:3028590	10090	MGI		P
UniProtKB	Q61880	Dmc1	acts_upstream_of_or_within	GO:0048477	oogenesis	ECO:0000315	IMP	PMID:15928951	MGI:MGI:2176331	10090	MGI		P
UniProtKB	Q61880	Dmc1	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:17696610	MGI:MGI:2176331	10090	MGI	occurs_in(CL:0000017)	P
UniProtKB	Q61880	Dmc1	acts_upstream_of_or_within	GO:0001556	oocyte maturation	ECO:0000315	IMP	PMID:17696610	MGI:MGI:2176331	10090	MGI	results_in_maturation_of(CL:0000023)	P
UniProtKB	Q62036	Cep131	acts_upstream_of_or_within	GO:0007288	sperm axoneme assembly	ECO:0000315	IMP	PMID:24415959	MGI:MGI:3870375	10090	MGI	occurs_in(EMAPA:17972)|occurs_in(EMAPA:19292)	P
UniProtKB	Q62036	Cep131	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:24415959	MGI:MGI:3870375	10090	MGI	occurs_in(EMAPA:17972)	P
UniProtKB	Q62036	Cep131	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000270	IEP	PMID:8529672		10090	MGI	occurs_in(CL:0000018)	P
UniProtKB	Q62036	Cep131	acts_upstream_of_or_within	GO:1905198	manchette assembly	ECO:0000315	IMP	PMID:24415959	MGI:MGI:3870375	10090	MGI	occurs_in(EMAPA:17972),occurs_in(CL:0000018)	P
UniProtKB	Q62036	Cep131	acts_upstream_of_or_within	GO:1990953	intramanchette transport	ECO:0000315	IMP	PMID:24415959	MGI:MGI:3870375	10090	MGI	occurs_in(EMAPA:17972),occurs_in(CL:0000018)	P
UniProtKB	Q62052	Oca2	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:7317942	MGI:MGI:1856122	10090	MGI		P
UniProtKB	Q62209	Sycp1	acts_upstream_of_or_within	GO:0035092	sperm chromatin condensation	ECO:0000316	IGI	PMID:22164254	MGI:MGI:109542	10090	MGI	occurs_in(CL:0000017)	P
UniProtKB	Q62388	Atm	acts_upstream_of_or_within	GO:0048599	oocyte development	ECO:0000315	IMP	PMID:11536012	MGI:MGI:1926875	10090	MGI		P
UniProtKB	Q62478	Gm14632	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922390|PANTHER:PTN001064565	10090	GO_Central		P
UniProtKB	Q62522	Zpbp	involved_in	GO:0001675	acrosome assembly	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1855701|MGI:MGI:1916626|PANTHER:PTN000396754	10090	GO_Central		P
UniProtKB	Q62522	Zpbp	acts_upstream_of_or_within	GO:0001675	acrosome assembly	ECO:0000315	IMP	PMID:17664285	MGI:MGI:3762589	10090	MGI		P
UniProtKB	Q64368	Dazl	involved_in	GO:0007281	germ cell development	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR034779	10090	InterPro		P
UniProtKB	Q64368	Dazl	involved_in	GO:0048477	oogenesis	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0896	10090	UniProt		P
UniProtKB	Q64368	Dazl	acts_upstream_of_or_within	GO:0001556	oocyte maturation	ECO:0000315	IMP	PMID:21460039		10090	MGI	results_in_maturation_of(CL:0000655)	P
UniProtKB	Q64368	Dazl	acts_upstream_of_or_within	GO:0007281	germ cell development	ECO:0000315	IMP	PMID:9288969	MGI:MGI:2181904	10090	MGI		P
UniProtKB	Q64368	Dazl	acts_upstream_of_or_within	GO:0007281	germ cell development	ECO:0000315	IMP	PMID:16310179	MGI:MGI:2181904	10090	MGI	occurs_in(EMAPA:17975),results_in_development_of(CL:0000015)	P
UniProtKB	Q64368	Dazl	acts_upstream_of_or_within	GO:0007281	germ cell development	ECO:0000315	IMP	PMID:14611631	MGI:MGI:2181904	10090	MGI		P
UniProtKB	Q64373	Bcl2l1	acts_upstream_of_or_within	GO:0007281	germ cell development	ECO:0000316	IGI	PMID:10894153	MGI:MGI:99702	10090	MGI	results_in_development_of(CL:0000020)	P
UniProtKB	Q64373	Bcl2l1	acts_upstream_of_or_within	GO:0007281	germ cell development	ECO:0000315	IMP	PMID:10894153	MGI:MGI:2176699	10090	MGI	results_in_development_of(CL:0000670)	P
UniProtKB	Q6IUP1	Sohlh1	involved_in	GO:0009994	oocyte differentiation	ECO:0000314	IDA	PMID:28504655		10090	UniProt		P
UniProtKB	Q6IUP1	Sohlh1	involved_in	GO:0048477	oogenesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032668	10090	InterPro		P
UniProtKB	Q6IUP1	Sohlh1	acts_upstream_of_or_within	GO:0048477	oogenesis	ECO:0000315	IMP	PMID:16690745	MGI:MGI:3629211	10090	MGI	occurs_in(EMAPA:17962)	P
UniProtKB	Q6NZC7	Sec23ip	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:21640725	MGI:MGI:5085903	10090	MGI		P
UniProtKB	Q6NZC7	Sec23ip	acts_upstream_of_or_within	GO:0001675	acrosome assembly	ECO:0000315	IMP	PMID:21640725	MGI:MGI:5085903	10090	MGI	occurs_in(CL:0000018)	P
UniProtKB	Q6NZG4	Ddias	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:17515607		10090	MGI	occurs_in(CL:0000018)	P
UniProtKB	Q6P205	Xlr3b	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922390|PANTHER:PTN001064565	10090	GO_Central		P
UniProtKB	Q6PCM1	Kdm3a	acts_upstream_of_or_within	GO:0007290	spermatid nucleus elongation	ECO:0000315	IMP	PMID:17943087	MGI:MGI:3764891	10090	MGI	occurs_in(CL:0000018)	P
UniProtKB	Q6PDK2	Kmt2d	involved_in	GO:0048477	oogenesis	ECO:0000315	IMP	PMID:20808952		10090	UniProt		P
UniProtKB	Q6PDK2	Kmt2d	involved_in	GO:0001555	oocyte growth	ECO:0000315	IMP	PMID:20808952		10090	UniProt		P
UniProtKB	Q6PDM4	Iho1	involved_in	GO:0048477	oogenesis	ECO:0000315	IMP	PMID:27723721		10090	UniProt		P
UniProtKB	Q6PDM4	Iho1	involved_in	GO:0048477	oogenesis	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0896	10090	UniProt		P
UniProtKB	Q6PE87	Cfap206	involved_in	GO:0007288	sperm axoneme assembly	ECO:0000315	IMP	PMID:32376681		10090	UniProt		P
UniProtKB	Q6VY05	Dnd1	acts_upstream_of_or_within	GO:0007281	germ cell development	ECO:0000315	IMP	PMID:15902260	MGI:MGI:2158668	10090	MGI	occurs_in(EMAPA:17381),results_in_development_of(CL:0000586)	P
UniProtKB	Q6X786	Zpbp2	involved_in	GO:0001675	acrosome assembly	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1855701|MGI:MGI:1916626|PANTHER:PTN000396754	10090	GO_Central		P
UniProtKB	Q6X786	Zpbp2	acts_upstream_of_or_within	GO:0001675	acrosome assembly	ECO:0000315	IMP	PMID:17664285	MGI:MGI:3762590	10090	MGI		P
