chrom	start	end	E1	E1.d
chr2	76550000	76600000	0.744242116005525	31
chr2	76600000	76650000	0.826256100811195	32
chr2	76650000	76700000	1.09367798194014	33
chr2	76700000	76750000	0.770727167539428	31
chr2	76750000	76800000	0.535201501291132	30
chr2	76800000	76850000	-0.0648987354965665	27
chr2	76850000	76900000	-0.281861723416989	26
chr2	76900000	76950000	-0.734900721834902	22
chr2	76950000	77000000	-0.824969053072807	22
chr2	77000000	77050000	-0.862839434429792	22
chr2	77050000	77100000	0.0886544223860039	28
chr2	77100000	77150000	0.578188716346913	30
chr2	77150000	77200000	0.894756583777973	32
chr2	77200000	77250000	0.130119333470034	28
chr2	77250000	77300000	1.40641295524574	34
chr2	77300000	77350000	1.00900874727551	33
chr2	77350000	77400000	-0.31461014043888	25
chr2	77400000	77450000	-0.63166916542805	23
chr2	77450000	77500000	-1.24244528680086	19
chr2	77500000	77550000	-1.02987557892046	20
chr2	77550000	77600000	-1.34079067699317	18
chr2	77600000	77650000	-1.78019802115823	14
chr2	77650000	77700000	-1.92891909893525	13
chr2	77700000	77750000	-1.73163441429977	14
chr2	77750000	77800000	-2.08608959405491	11
chr2	77800000	77850000	-1.58416831589337	16
chr2	77850000	77900000	-1.49992044116886	16
chr2	77900000	77950000	-1.11586554995705	20
chr2	77950000	78000000	-2.33526113831947	9
chr2	78000000	78050000	-2.80880457499513	6
chr2	78050000	78100000	-2.64379243654211	7
chr2	78100000	78150000	-2.76622496653499	6
chr2	78150000	78200000	-2.29832130102373	9
chr2	78200000	78250000	-2.42066823370832	8
chr2	78250000	78300000	-2.1257541252144	11
chr2	78300000	78350000	-2.30581231117858	9
chr2	78350000	78400000	-2.23884750192611	10
chr2	78400000	78450000	-2.24948848171425	10
chr2	78450000	78500000	-2.61116422509004	7
chr2	78500000	78550000	-2.78447392813563	6
chr2	78550000	78600000	-2.41114179485001	9
chr2	78600000	78650000	-2.17113912083172	10
chr2	78650000	78700000	-2.70441101518245	6
chr2	78700000	78750000	-2.58239718690777	7
chr2	78750000	78800000	-2.51816296726325	8
chr2	78800000	78850000	-2.38539491389613	9
chr2	78850000	78900000	-2.06984017913405	11
chr2	78900000	78950000	-2.65840536378394	7
chr2	78950000	79000000	-2.67586034182477	7
chr2	79000000	79050000	-2.29834382637179	9
chr2	79050000	79100000	-2.49066787584705	8
chr2	79100000	79150000	-2.83818421395832	5
chr2	79150000	79200000	-2.15181508912519	11
chr2	79200000	79250000	-2.73191464516983	6
chr2	79250000	79300000	-2.27536395073428	10
chr2	79300000	79350000	-1.82726026055444	13
chr2	79350000	79400000	-1.71293104439025	14
chr2	79400000	79450000	-1.31114758575288	18
chr2	79450000	79500000	-1.46445774238435	17
chr2	79500000	79550000	-1.99227705323719	12
chr2	79550000	79600000	-1.96686435827917	12
chr2	79600000	79650000	-1.87329942742681	13
chr2	79650000	79700000	-2.53572170915348	8
chr2	79700000	79750000	-2.80855704216635	6
chr2	79750000	79800000	-2.66070060104374	7
chr2	79800000	79850000	-2.9470346542097	5
chr2	79850000	79900000	-3.10295772600244	4
chr2	79900000	79950000	-2.76502540039832	6
chr2	79950000	80000000	-3.09697088726001	4
chr2	80000000	80050000	-2.91193284990795	5
chr2	80050000	80100000	-3.0387177721441	4
chr2	80100000	80150000	-3.20688527463455	3
chr2	80150000	80200000	-2.81636123205068	6
chr2	80200000	80250000	-3.39493071444202	2
chr2	80250000	80300000	-2.90154649616414	5
chr2	80300000	80350000	-1.83105182410825	13
chr2	80350000	80400000	-1.77392540836955	14
chr2	80400000	80450000	-1.36483851641751	18
chr2	80450000	80500000	-1.17907786196866	19
chr2	80500000	80550000	-0.900461080534187	21
chr2	80550000	80600000	-0.849824988135	22
chr2	80600000	80650000	-0.204564094728279	26
chr2	80650000	80700000	-1.71006715695238	14
chr2	80700000	80750000	-2.52443335159071	8
chr2	80750000	80800000	-2.61129996449707	7
chr2	80800000	80850000	-3.51275001013448	2
chr2	80850000	80900000	-3.01731706526142	4
chr2	80900000	80950000	-3.23208721136017	3
chr2	80950000	81000000	-3.63860757637965	1
chr2	81000000	81050000	-3.28404516817528	3
chr2	81050000	81100000	-3.33027941373558	2
chr2	81100000	81150000	-3.55496635952524	1
chr2	81150000	81200000	-3.52610146115649	1
chr2	81200000	81250000	-3.70829360296939	1
chr2	81250000	81300000	-3.4449488817145	2
chr2	81300000	81350000	-3.46717279188697	2
chr2	81350000	81400000	-3.5179542834621	1
chr2	81400000	81450000	-3.17524197973509	3
chr2	81450000	81500000	-3.30600959209069	2
chr2	81500000	81550000	-3.47679772215043	2
chr2	81550000	81600000	-3.63144165734454	1
chr2	81600000	81650000	-3.573365199433	1
chr2	81650000	81700000	-3.33538799116316	2
chr2	81700000	81750000	-3.27777129617438	3
chr2	81750000	81800000	-3.54100821869966	1
chr2	81800000	81850000	-2.76403614092199	6
chr2	81850000	81900000	-2.16025060103365	11
chr2	81900000	81950000	-2.57057442962782	7
chr2	81950000	82000000	-3.02132802889942	4
chr2	82000000	82050000	-3.14641180118136	3
chr2	82050000	82100000	-2.87145730590762	5
chr2	82100000	82150000	-3.69589059527356	1
chr2	82150000	82200000	-3.28708400057644	3
chr2	82200000	82250000	-3.32469218706902	2
chr2	82250000	82300000	-3.56653527819668	1
chr2	82300000	82350000	-3.96720416602878	1
chr2	82350000	82400000	-3.63378228499588	1
chr2	82400000	82450000	-3.52818994901959	1
chr2	82450000	82500000	-4.04150575110733	1
chr2	82500000	82550000	-3.33030326970896	2
chr2	82550000	82600000	-3.51207358181193	2
chr2	82600000	82650000	-3.45431878897637	2
chr2	82650000	82700000	-4.04067545175965	1
chr2	82700000	82750000	-3.26910882556946	3
chr2	82750000	82800000	-3.86375279404364	1
chr2	82800000	82850000	-3.29367368951261	3
chr2	82850000	82900000	-3.98537014922146	1
chr2	82900000	82950000	-3.63496533398846	1
chr2	82950000	83000000	-3.57871728874633	1
chr2	83000000	83050000	-3.50712755985306	2
chr2	83050000	83100000	-3.66219504883773	1
chr2	83100000	83150000	-3.8462730311933	1
chr2	83150000	83200000	-3.89766480076767	1
chr2	83200000	83250000	-3.39789044050701	2
chr2	83250000	83300000	-3.67969131818478	1
chr2	83300000	83350000	-3.34094163142403	2
chr2	83350000	83400000	-3.98712481602666	1
chr2	83400000	83450000	-3.54361957617983	1
chr2	83450000	83500000		-1
chr2	83500000	83550000		-1
chr2	83550000	83600000	-3.78579552532425	1
chr2	83600000	83650000	-2.33984401884405	9
chr2	83650000	83700000	-1.20491437113794	19
chr2	83700000	83750000	-0.215860207995966	26
chr2	83750000	83800000	-1.64708445565264	15
chr2	83800000	83850000	-1.6523778266678	15
chr2	83850000	83900000	-3.06391409534346	4
chr2	83900000	83950000	-3.12244219503753	3
chr2	83950000	84000000		-1
chr2	84000000	84050000	-2.85106824907415	5
chr2	84050000	84100000	-3.62160832171454	1
chr2	84100000	84150000	-3.39355385482408	2
chr2	84150000	84200000	-3.55604394266503	1
chr2	84200000	84250000	-3.17235909451118	3
chr2	84250000	84300000	-2.86473750578163	5
chr2	84300000	84350000	-2.73408676422665	6
chr2	84350000	84400000	-2.89951066258979	5
chr2	84400000	84450000	-2.37313411646365	9
chr2	84450000	84500000	-1.16867561340898	19
chr2	84500000	84550000	-1.25755440828532	18
chr2	84550000	84600000	-0.978186782560224	21
chr2	84600000	84650000	0.716762911507559	31
chr2	84650000	84700000	1.26839522683125	34
chr2	84700000	84750000	2.3554430364111	39
chr2	84750000	84800000	1.81885517225118	36
chr2	84800000	84850000	2.00672496451105	37
chr2	84850000	84900000	2.04530733924161	37
chr2	84900000	84950000	-0.43528592161377	25
chr2	84950000	85000000	-0.230699751748698	26
chr2	85000000	85050000	0.534462780771785	30
chr2	85050000	85100000	-0.675235871177336	23
chr2	85100000	85150000	-2.33807023130022	9
chr2	85150000	85200000	-2.34532294538307	9
chr2	85200000	85250000	-2.48935436651248	8
chr2	85250000	85300000	-2.81804916268552	6
chr2	85300000	85350000	-3.51864670346058	1
chr2	85350000	85400000	-3.83280300950554	1
chr2	85400000	85450000	-3.40447707119226	2
chr2	85450000	85500000	-3.58850882483866	1
chr2	85500000	85550000	-3.48508182816772	2
chr2	85550000	85600000	-3.57013771972426	1
chr2	85600000	85650000	-3.92462928114263	1
chr2	85650000	85700000	-3.58130358909205	1
chr2	85700000	85750000	-3.48553083563314	2
chr2	85750000	85800000	-3.41040247588358	2
chr2	85800000	85850000	-3.82639681744325	1
chr2	85850000	85900000	-3.46927983469621	2
chr2	85900000	85950000	-3.28052626357465	3
chr2	85950000	86000000	-3.56728839619566	1
chr2	86000000	86050000	-3.08865807004905	4
chr2	86050000	86100000	-3.73213558090864	1
chr2	86100000	86150000	-3.77100112699718	1
chr2	86150000	86200000	-3.01258261612074	4
chr2	86200000	86250000	-3.14120608394045	3
chr2	86250000	86300000	-3.69058961569618	1
chr2	86300000	86350000	-3.7211933884399	1
chr2	86350000	86400000	-3.49678647385479	2
chr2	86400000	86450000	-3.14299210575792	3
chr2	86450000	86500000	-3.9270917639347	1
chr2	86500000	86550000	-3.38786711106678	2
chr2	86550000	86600000	-4.0279597800796	1
chr2	86600000	86650000	-4.81410007566203	1
chr2	86650000	86700000	-3.8985256654772	1
chr2	86700000	86750000	-3.49141983659857	2
chr2	86750000	86800000	-3.6806748805316	1
chr2	86800000	86850000	-3.86543374790673	1
chr2	86850000	86900000	-3.68813078884765	1
chr2	86900000	86950000	-3.54972241864905	1
chr2	86950000	87000000	-3.70763097508589	1
chr2	87000000	87050000	-3.48709392946832	2
chr2	87050000	87100000	-3.31067030319218	2
chr2	87100000	87150000	-3.58055966341535	1
chr2	87150000	87200000	-3.31968731821064	2
chr2	87200000	87250000	-3.05569969887053	4
chr2	87250000	87300000	-3.59208091269652	1
chr2	87300000	87350000	-3.85435090443399	1
chr2	87350000	87400000	-3.7154559356987	1
chr2	87400000	87450000	-3.48689109233288	2
chr2	87450000	87500000	-3.05513326307645	4
chr2	87500000	87550000	-3.22533018376402	3
chr2	87550000	87600000	-3.73153141564437	1
chr2	87600000	87650000	-3.69551569118624	1
chr2	87650000	87700000	-3.57626211109818	1
chr2	87700000	87750000	-3.8158419355651	1
chr2	87750000	87800000	-4.05003796663181	1
chr2	87800000	87850000	-3.93897359179729	1
chr2	87850000	87900000	-3.84233719533853	1
chr2	87900000	87950000	-3.83944377048129	1
chr2	87950000	88000000	-3.56811729121094	1
chr2	88000000	88050000	-3.44222586337949	2
chr2	88050000	88100000	-3.20732412381329	3
chr2	88100000	88150000	-3.57118449475509	1
chr2	88150000	88200000	-4.08316709741215	1
chr2	88200000	88250000	-4.2144031005168	1
chr2	88250000	88300000	-3.93744307352211	1
chr2	88300000	88350000	-4.04612583598392	1
chr2	88350000	88400000	-3.7861431698295	1
chr2	88400000	88450000	-3.83861777323203	1
chr2	88450000	88500000	-3.87208193359468	1
chr2	88500000	88550000	-3.48034349527969	2
chr2	88550000	88600000	-3.22532365335392	3
chr2	88600000	88650000	-4.18546860836566	1
chr2	88650000	88700000	-4.11686518020901	1
chr2	88700000	88750000	-3.8486284276543	1
chr2	88750000	88800000	-4.17766678459279	1
chr2	88800000	88850000	-3.99268791238573	1
chr2	88850000	88900000	-3.59453259347284	1
chr2	88900000	88950000	-2.09005881950246	11
chr2	88950000	89000000	-4.04480443743798	1
chr2	89000000	89050000	-3.3481994767054	2
chr2	89050000	89100000	-3.33665323287114	2
chr2	89100000	89150000	-3.82459444542029	1
chr2	89150000	89200000	-3.41669288276225	2
chr2	89200000	89250000		-1
chr2	89250000	89300000	-3.39696695103843	2
chr2	89300000	89350000	-3.46511365826521	2
chr2	89350000	89400000	-3.74442306863111	1
chr2	89400000	89450000	-3.10015652637787	4
chr2	89450000	89500000	-3.51484675826913	1
chr2	89500000	89550000	-3.62932638411868	1
chr2	89550000	89600000	-3.49814021237048	2
chr2	89600000	89650000	-3.69208017701035	1
chr2	89650000	89700000	-3.98149047978732	1
chr2	89700000	89750000	-3.74115025675767	1
chr2	89750000	89800000	-3.94757843305117	1
chr2	89800000	89850000	-3.41066505986896	2
chr2	89850000	89900000	-3.82898926340349	1
chr2	89900000	89950000	-3.43704575699472	2
chr2	89950000	90000000	-3.20749876585619	3
chr2	90000000	90050000	-3.15282963641651	3
chr2	90050000	90100000	-3.62154287904781	1
chr2	90100000	90150000	-3.28020049285251	3
chr2	90150000	90200000		-1
chr2	90200000	90250000		-1
chr2	90250000	90300000	-3.43665743132294	2
chr2	90300000	90350000		-1
chr2	90350000	90400000		-1
chr2	90400000	90450000	-3.61862686799651	1
chr2	90450000	90500000	-0.539247349343826	24
chr2	90500000	90550000	-0.468514984284289	24
chr2	90550000	90600000	0.039326570182887	27
chr2	90600000	90650000	-0.513152136838382	24
chr2	90650000	90700000	0.700493051686528	31
chr2	90700000	90750000	1.27546411077541	34
chr2	90750000	90800000	1.84713342252259	36
chr2	90800000	90850000	2.46779001353677	39
chr2	90850000	90900000	3.36632898073704	44
chr2	90900000	90950000	4.26264011715356	47
chr2	90950000	91000000	3.25096130229176	43
chr2	91000000	91050000	3.79460568573301	46
chr2	91050000	91100000	4.96770444299731	49
chr2	91100000	91150000	5.10948800990655	49
chr2	91150000	91200000	5.19645068827079	49
chr2	91200000	91250000	4.86165525527569	49
chr2	91250000	91300000	4.90721508653672	49
chr2	91300000	91350000	4.91665012131815	49
chr2	91350000	91400000	4.44001086179085	48
chr2	91400000	91450000	4.41064463316467	48
chr2	91450000	91500000	4.96921051352736	49
chr2	91500000	91550000	4.1644780949672	47
chr2	91550000	91600000	3.19807425359617	43
chr2	91600000	91650000	4.27748961457224	47
chr2	91650000	91700000	5.31174731649521	49
chr2	91700000	91750000	5.11380988923914	49
chr2	91750000	91800000	4.33423384473743	48
chr2	91800000	91850000	4.57149771168367	48
chr2	91850000	91900000	4.98650273990119	49
chr2	91900000	91950000	6.47648295926119	49
chr2	91950000	92000000	6.425418195468	49
chr2	92000000	92050000	6.2448027159518	49
chr2	92050000	92100000	6.0297640898153	49
chr2	92100000	92150000	4.99152918521741	49
chr2	92150000	92200000	4.76782469130516	48
chr2	92200000	92250000	4.27205888606396	47
chr2	92250000	92300000	4.47004705107668	48
chr2	92300000	92350000	4.67056936683018	48
chr2	92350000	92400000	6.28447203936408	49
chr2	92400000	92450000	6.07575671851028	49
chr2	92450000	92500000	5.17248637755037	49
chr2	92500000	92550000	4.55586241447751	48
chr2	92550000	92600000	4.10763068772296	47
chr2	92600000	92650000	4.53618906115135	48
chr2	92650000	92700000	4.1614669915722	47
chr2	92700000	92750000	4.49943448794989	48
chr2	92750000	92800000	4.07918102722847	47
chr2	92800000	92850000	4.29164856032412	47
chr2	92850000	92900000	3.7532490833294	46
chr2	92900000	92950000	4.51484263426444	48
chr2	92950000	93000000	4.79491308441565	49
chr2	93000000	93050000	4.85227217604652	49
chr2	93050000	93100000	3.68015028296633	45
chr2	93100000	93150000	3.8978389314128	46
chr2	93150000	93200000	4.557630824843	48
chr2	93200000	93250000	4.04549610815671	47
chr2	93250000	93300000	3.23492033846842	43
chr2	93300000	93350000	3.57397707805208	45
chr2	93350000	93400000	2.99160871528075	42
chr2	93400000	93450000	3.73708107953373	46
chr2	93450000	93500000	3.70406396367056	45
chr2	93500000	93550000	2.74294537170033	41
chr2	93550000	93600000	2.87913583422943	41
chr2	93600000	93650000	3.80294866084359	46
chr2	93650000	93700000	3.50381657792514	44
chr2	93700000	93750000	2.73387641905518	41
chr2	93750000	93800000	3.00069740506641	42
chr2	93800000	93850000	2.91205926719723	41
chr2	93850000	93900000	2.74614982204401	41
chr2	93900000	93950000	2.59768140129183	40
chr2	93950000	94000000	2.85245482193227	41
chr2	94000000	94050000	1.91191021386034	37
chr2	94050000	94100000	1.36128530392465	34
chr2	94100000	94150000	1.23962532203211	34
chr2	94150000	94200000	1.72554321179074	36
chr2	94200000	94250000	1.91868913134757	37
chr2	94250000	94300000	2.49171078405767	39
chr2	94300000	94350000	0.543645254971665	30
chr2	94350000	94400000	0.205153733826931	28
chr2	94400000	94450000	-0.56145491287766	24
chr2	94450000	94500000	-2.69254546236306	6
chr2	94500000	94550000	-3.11598351020209	4
chr2	94550000	94600000	-3.08017138340125	4
chr2	94600000	94650000	-3.64929594403594	1
chr2	94650000	94700000	-3.41882929772927	2
chr2	94700000	94750000	-3.09406410374588	4
chr2	94750000	94800000	-3.11264012328095	4
chr2	94800000	94850000	-3.73772073940935	1
chr2	94850000	94900000	-3.57171793695466	1
chr2	94900000	94950000	-3.5528594962787	1
chr2	94950000	95000000	-3.62747192192947	1
chr2	95000000	95050000	-3.52729823293633	1
chr2	95050000	95100000	-3.89386053248173	1
chr2	95100000	95150000	-3.68305650298732	1
chr2	95150000	95200000	-3.87409454264922	1
chr2	95200000	95250000	-3.71159876829015	1
chr2	95250000	95300000		-1
chr2	95300000	95350000	-3.65651416359742	1
chr2	95350000	95400000	-3.55892203259353	1
chr2	95400000	95450000	-3.37058489142435	2
chr2	95450000	95500000	-2.9084242712493	5
chr2	95500000	95550000	-3.60048164887515	1
chr2	95550000	95600000	-3.42552710097594	2
chr2	95600000	95650000	-3.19006737043468	3
chr2	95650000	95700000	-3.61585825726557	1
chr2	95700000	95750000	-3.55817605693607	1
chr2	95750000	95800000	-3.49008378016909	2
chr2	95800000	95850000	-3.91842414708584	1
chr2	95850000	95900000	-3.55901442510818	1
chr2	95900000	95950000	-3.54937846546154	1
chr2	95950000	96000000	-3.74348168728544	1
chr2	96000000	96050000	-3.61947113332437	1
chr2	96050000	96100000	-3.55060969477782	1
chr2	96100000	96150000	-3.64662217723494	1
chr2	96150000	96200000	-4.00811132598045	1
chr2	96200000	96250000	-3.62954963663968	1
chr2	96250000	96300000	-3.51649966724026	1
chr2	96300000	96350000	-3.60412488997878	1
chr2	96350000	96400000	-3.78388755926342	1
chr2	96400000	96450000	-3.88720640437824	1
chr2	96450000	96500000	-3.55515718008013	1
chr2	96500000	96550000	-3.67480488035252	1
chr2	96550000	96600000	-3.7368551825944	1
chr2	96600000	96650000	-3.6788018477453	1
chr2	96650000	96700000	-3.6063387457076	1
chr2	96700000	96750000	-3.71111795712182	1
chr2	96750000	96800000	-3.04051208415916	4
chr2	96800000	96850000	-3.5941791140111	1
chr2	96850000	96900000	-3.46539805304688	2
chr2	96900000	96950000	-3.66800592154861	1
chr2	96950000	97000000	-4.28809574940511	1
chr2	97000000	97050000	-3.82105332671025	1
chr2	97050000	97100000	-3.34045603215987	2
chr2	97100000	97150000	-3.70319576862976	1
chr2	97150000	97200000	-3.84835776699694	1
chr2	97200000	97250000	-3.64313572523436	1
chr2	97250000	97300000	-3.54270543260762	1
chr2	97300000	97350000	-4.09716564814618	1
chr2	97350000	97400000	-3.63649383848013	1
chr2	97400000	97450000	-3.91493647207994	1
chr2	97450000	97500000	-3.23660600406481	3
chr2	97500000	97550000	-3.27548623603136	3
chr2	97550000	97600000	-3.53938880261851	1
chr2	97600000	97650000	-3.68383158333557	1
chr2	97650000	97700000	-4.04272332658122	1
chr2	97700000	97750000	-3.65057303971087	1
chr2	97750000	97800000	-4.03783754080654	1
chr2	97800000	97850000	-3.62348282616238	1
chr2	97850000	97900000	-3.8645911073937	1
chr2	97900000	97950000		-1
chr2	97950000	98000000	-3.15572635239475	3
chr2	98000000	98050000	-3.70042272296989	1
chr2	98050000	98100000	-3.67578277061206	1
chr2	98100000	98150000	-3.82377969461587	1
chr2	98150000	98200000	-3.60711838367914	1
chr2	98200000	98250000	-3.61243440089897	1
chr2	98250000	98300000	-3.48562579974227	2
chr2	98300000	98350000	-3.71454370724071	1
chr2	98350000	98400000	-3.92192691775885	1
chr2	98400000	98450000	-4.49200050495699	1
chr2	98450000	98500000	-3.69342841401212	1
chr2	98500000	98550000	-3.98699009951086	1
chr2	98550000	98600000	-3.62846795692361	1
chr2	98600000	98650000	-3.88878270511557	1
chr2	98650000	98700000	-2.76902655459496	6
chr2	98700000	98750000	-3.60896966472392	1
chr2	98750000	98800000	-3.4538638478483	2
chr2	98800000	98850000	-3.45322212723759	2
chr2	98850000	98900000	-3.31914548794514	2
chr2	98900000	98950000	-3.77151875818044	1
chr2	98950000	99000000	-3.80784523723419	1
chr2	99000000	99050000	-3.80020882224915	1
chr2	99050000	99100000	-3.89435668456752	1
chr2	99100000	99150000	-3.70106862402643	1
chr2	99150000	99200000	-3.68540803529026	1
chr2	99200000	99250000	-3.79742571428203	1
chr2	99250000	99300000	-3.60542931547051	1
chr2	99300000	99350000	-4.02765975357787	1
chr2	99350000	99400000	-4.48836575712752	1
chr2	99400000	99450000	-3.90742199147765	1
chr2	99450000	99500000	-4.01331790800132	1
chr2	99500000	99550000	-3.75193076316207	1
chr2	99550000	99600000	-3.55069296314092	1
chr2	99600000	99650000	-3.87095552754897	1
chr2	99650000	99700000	-4.14364708717299	1
chr2	99700000	99750000	-3.5108906605682	2
chr2	99750000	99800000	-3.47061654381152	2
chr2	99800000	99850000	-3.52111923470161	1
chr2	99850000	99900000	-3.58656119965435	1
chr2	99900000	99950000	-4.01417769195653	1
chr2	99950000	100000000	-3.53470694283446	1
chr2	100000000	100050000	-3.6618403377564	1
chr2	100050000	100100000	-3.9156059092006	1
chr2	100100000	100150000	-4.12470714425192	1
chr2	100150000	100200000	-4.11307030456821	1
chr2	100200000	100250000	-3.85615246818517	1
chr2	100250000	100300000	-3.50287214998255	2
chr2	100300000	100350000	-3.74110872514795	1
chr2	100350000	100400000	-3.69477289456762	1
chr2	100400000	100450000	-3.5979011757892	1
chr2	100450000	100500000		-1
chr2	100500000	100550000		-1
chr2	100550000	100600000		-1
chr2	100600000	100650000		-1
chr2	100650000	100700000		-1
chr2	100700000	100750000		-1
chr2	100750000	100800000	-4.85894046296281	1
chr2	100800000	100850000	-3.23346619485527	3
chr2	100850000	100900000	-3.60850079269238	1
chr2	100900000	100950000	-4.23247814785553	1
chr2	100950000	101000000	-3.54736240232679	1
chr2	101000000	101050000	-3.59340134527868	1
chr2	101050000	101100000	-3.66888145492489	1
chr2	101100000	101150000	-3.64239045971725	1
chr2	101150000	101200000	-3.35709493326861	2
chr2	101200000	101250000	-3.75098794409253	1
chr2	101250000	101300000	-3.3283092135348	2
chr2	101300000	101350000	-3.46287589890972	2
chr2	101350000	101400000	-3.0453969672089	4
chr2	101400000	101450000	-3.54083970304622	1
chr2	101450000	101500000	-3.30428908537766	2
chr2	101500000	101550000	-3.21241584795746	3
chr2	101550000	101600000	-2.50336091719716	8
chr2	101600000	101650000	-1.99175398407911	12
chr2	101650000	101700000	-1.07886763305699	20
chr2	101700000	101750000	0.39974141564026	29
chr2	101750000	101800000	0.73426658127622	31
chr2	101800000	101850000	-0.0803893900026633	27
chr2	101850000	101900000	-0.588771238215475	24
chr2	101900000	101950000	-0.451489247203161	24
chr2	101950000	102000000	-0.0286932096042247	27
chr2	102000000	102050000	0.0095394180548263	27
chr2	102050000	102100000	0.269555631976702	29
chr2	102100000	102150000	0.490215030698809	30
chr2	102150000	102200000	0.900943255581584	32
chr2	102200000	102250000	0.490078138126878	30
chr2	102250000	102300000	0.058996381248964	28
chr2	102300000	102350000	-0.406965820742792	25
chr2	102350000	102400000	-0.59006299383012	24
chr2	102400000	102450000	0.136242357200261	28
chr2	102450000	102500000	-0.583187664300697	24
chr2	102500000	102550000	-1.22759972372746	19
chr2	102550000	102600000	-1.11642661027913	20
chr2	102600000	102650000	-1.15751368344321	19
chr2	102650000	102700000	-1.05327260102933	20
chr2	102700000	102750000	-1.10180604491963	20
chr2	102750000	102800000	-0.985386996611338	21
chr2	102800000	102850000	-1.42324213556039	17
chr2	102850000	102900000	-0.757559876589322	22
chr2	102900000	102950000	-0.984090960341524	21
chr2	102950000	103000000	-0.864643486024322	22
chr2	103000000	103050000	-0.874173208685411	22
chr2	103050000	103100000	-0.506276763082994	24
chr2	103100000	103150000	-0.880035419805138	21
chr2	103150000	103200000	-0.956263141545913	21
chr2	103200000	103250000	-0.76434268893895	22
chr2	103250000	103300000	-0.203121643488124	26
chr2	103300000	103350000	0.0800077114847436	28
chr2	103350000	103400000	-0.0638167958282813	27
chr2	103400000	103450000	0.708008251938676	31
chr2	103450000	103500000	1.21823380267541	33
chr2	103500000	103550000	0.280104846764276	29
chr2	103550000	103600000	1.55368397222773	35
chr2	103600000	103650000	1.39718880792781	34
chr2	103650000	103700000	2.068047056872	37
chr2	103700000	103750000	2.77882909866759	41
chr2	103750000	103800000	2.55336244747957	40
chr2	103800000	103850000	3.14945793422038	43
chr2	103850000	103900000	2.53831697831741	40
chr2	103900000	103950000	2.56322599545992	40
chr2	103950000	104000000	3.208436923733	43
chr2	104000000	104050000	1.50519413408032	35
chr2	104050000	104100000	1.29467286606069	34
chr2	104100000	104150000	2.45411534630903	39
chr2	104150000	104200000	2.44867570104108	39
chr2	104200000	104250000	2.28920353314015	38
chr2	104250000	104300000	1.79976971695227	36
chr2	104300000	104350000	1.60374823680995	35
chr2	104350000	104400000	1.94311019079686	37
chr2	104400000	104450000	1.92006358453654	37
chr2	104450000	104500000	2.31024750285393	38
chr2	104500000	104550000	2.7852576812025	41
chr2	104550000	104600000	2.8497023375426	41
chr2	104600000	104650000	2.60940006948875	40
chr2	104650000	104700000	3.16388209459345	43
chr2	104700000	104750000	3.53407243138736	45
chr2	104750000	104800000	2.89686828944157	41
chr2	104800000	104850000	3.30271682630389	44
chr2	104850000	104900000	2.35194123362331	39
chr2	104900000	104950000	0.43847468187099	30
chr2	104950000	105000000	1.1354153758111	33
chr2	105000000	105050000	1.81880239548229	36
chr2	105050000	105100000	1.92242081063416	37
chr2	105100000	105150000	2.67879545262547	40
chr2	105150000	105200000	2.23499265894082	38
chr2	105200000	105250000	1.06181799263274	33
chr2	105250000	105300000	0.504992929445631	30
chr2	105300000	105350000	-0.10608359251044	27
chr2	105350000	105400000	0.417343336734062	30
chr2	105400000	105450000	-0.009918388768649	27
chr2	105450000	105500000	-1.38721167351515	17
chr2	105500000	105550000	-1.43594868862243	17
chr2	105550000	105600000	-1.41893148171468	17
chr2	105600000	105650000	-0.0136281483569935	27
chr2	105650000	105700000	1.26840210864815	34
chr2	105700000	105750000	-1.57538080610922	16
chr2	105750000	105800000	-1.8221967426324	13
chr2	105800000	105850000	-2.52928659070006	8
chr2	105850000	105900000	-2.31197359490908	9
chr2	105900000	105950000	-1.7695407760985	14
chr2	105950000	106000000	-1.43012360069443	17
chr2	106000000	106050000	-1.93064530542624	12
chr2	106050000	106100000	-2.23880699453832	10
chr2	106100000	106150000	-2.59915853729314	7
chr2	106150000	106200000	-2.35607565109492	9
chr2	106200000	106250000	-2.65807252736581	7
chr2	106250000	106300000	-2.95936814704079	5
chr2	106300000	106350000	-2.98516645155399	4
chr2	106350000	106400000	-3.02178456454841	4
chr2	106400000	106450000	-2.52906519970371	8
chr2	106450000	106500000	-1.92005935891986	13
chr2	106500000	106550000	-1.79792154072689	14
chr2	106550000	106600000	-2.11954185240914	11
chr2	106600000	106650000	-2.08748947607044	11
chr2	106650000	106700000	-0.42536159524995	25
chr2	106700000	106750000	-1.12660570896173	20
chr2	106750000	106800000	-1.0154230264565	20
chr2	106800000	106850000	-0.574452051822355	24
chr2	106850000	106900000	-1.23515646618665	19
chr2	106900000	106950000	-1.82355695529401	13
chr2	106950000	107000000	-1.81986881955892	13
chr2	107000000	107050000	-2.77497692195944	6
chr2	107050000	107100000	-3.16571955592228	3
chr2	107100000	107150000	-3.68368846126604	1
chr2	107150000	107200000	-2.97361019686349	4
chr2	107200000	107250000	-3.03447782401108	4
chr2	107250000	107300000	-2.82273825010215	5
chr2	107300000	107350000	-3.34981198454789	2
chr2	107350000	107400000	-3.17002567192602	3
chr2	107400000	107450000	-3.15570895889349	3
chr2	107450000	107500000	-3.36007538394913	2
