chrom	start	end	E1	E1.d
chr17	50250000	50300000	0.989022714661528	30
chr17	50300000	50350000	0.951792103418796	29
chr17	50350000	50400000	0.836849519948343	29
chr17	50400000	50450000	0.816240179247979	29
chr17	50450000	50500000	0.938306326706592	29
chr17	50500000	50550000	0.690116836969089	28
chr17	50550000	50600000	0.398159003236593	27
chr17	50600000	50650000	0.834540952267967	29
chr17	50650000	50700000	0.769610742028205	28
chr17	50700000	50750000	0.432889496450182	27
chr17	50750000	50800000	0.146750284286274	25
chr17	50800000	50850000	-0.921218932625641	20
chr17	50850000	50900000	-1.28516779720606	19
chr17	50900000	50950000	-1.43115242921516	18
chr17	50950000	51000000	-1.44835435904673	18
chr17	51000000	51050000	-1.76654038229123	16
chr17	51050000	51100000	-1.64631674266679	17
chr17	51100000	51150000	-1.34201602024764	18
chr17	51150000	51200000	-1.34502676622363	18
chr17	51200000	51250000	-1.43637501956094	18
chr17	51250000	51300000	-1.5498604708875	17
chr17	51300000	51350000	-1.17207426142233	19
chr17	51350000	51400000	-1.16464331938144	19
chr17	51400000	51450000	-0.946519763573607	20
chr17	51450000	51500000	-1.03370317325464	20
chr17	51500000	51550000	-1.31602745563706	18
chr17	51550000	51600000	-1.27268548857094	19
chr17	51600000	51650000	-1.35665147305481	18
chr17	51650000	51700000	-0.699367466101238	22
chr17	51700000	51750000	-1.12491788589469	19
chr17	51750000	51800000	-1.00581384169546	20
chr17	51800000	51850000	0.0797975630940175	25
chr17	51850000	51900000	-0.810421075941129	21
chr17	51900000	51950000	-1.51596344045528	17
chr17	51950000	52000000	-1.85101686848093	15
chr17	52000000	52050000	-2.13133654004703	13
chr17	52050000	52100000	-2.17012239293541	13
chr17	52100000	52150000	-2.37173224742291	12
chr17	52150000	52200000	-2.21772159512006	13
chr17	52200000	52250000	-2.60167009318953	10
chr17	52250000	52300000	-2.74432172133924	9
chr17	52300000	52350000	-2.73432187254298	9
chr17	52350000	52400000	-2.97495372895003	7
chr17	52400000	52450000	-2.79050653488122	8
chr17	52450000	52500000	-2.79655420528301	8
chr17	52500000	52550000	-3.05811302771393	6
chr17	52550000	52600000	-2.74691677730716	9
chr17	52600000	52650000	-2.51162528766697	11
chr17	52650000	52700000	-3.03784815546766	6
chr17	52700000	52750000	-2.8352940578161	8
chr17	52750000	52800000	-3.02173988347652	6
chr17	52800000	52850000	-2.84993180731497	8
chr17	52850000	52900000	-2.75289752808044	8
chr17	52900000	52950000	-3.30188710375263	4
chr17	52950000	53000000	-3.20794290370799	5
chr17	53000000	53050000	-3.29603682814353	4
chr17	53050000	53100000	-3.25896638555608	4
chr17	53100000	53150000	-3.52953750639764	2
chr17	53150000	53200000	-3.3849584234745	3
chr17	53200000	53250000	-3.32017017060638	4
chr17	53250000	53300000	-3.03566717167809	6
chr17	53300000	53350000	-2.97659999948454	7
chr17	53350000	53400000	-3.03413291079895	6
chr17	53400000	53450000	-1.65037449484203	16
chr17	53450000	53500000	0.46516006843031	27
chr17	53500000	53550000	-0.165492866723262	24
chr17	53550000	53600000	2.00625563834171	35
chr17	53600000	53650000	0.378451489061092	26
chr17	53650000	53700000	0.516284233870915	27
chr17	53700000	53750000	-2.67136407647639	9
chr17	53750000	53800000	-2.76891270935588	8
chr17	53800000	53850000	-2.63646898645465	10
chr17	53850000	53900000	-2.72516372393573	9
chr17	53900000	53950000	-2.87156936447897	7
chr17	53950000	54000000	-2.66410418964998	9
chr17	54000000	54050000	-2.77208048264005	8
chr17	54050000	54100000	-3.04774332378871	6
chr17	54100000	54150000	-3.8133948384945	1
chr17	54150000	54200000	-3.21456476707882	5
chr17	54200000	54250000	-3.15071198418095	5
chr17	54250000	54300000	-3.25357164789597	4
chr17	54300000	54350000	-2.9027425207968	7
chr17	54350000	54400000	-3.1327506649175	5
chr17	54400000	54450000	-3.36281922872402	4
chr17	54450000	54500000	-3.3722418449165	3
chr17	54500000	54550000	-3.38976008568574	3
chr17	54550000	54600000	-3.66313174884655	2
chr17	54600000	54650000	-3.1499195390797	5
chr17	54650000	54700000	-3.43189011504655	3
chr17	54700000	54750000	-3.22337785787584	4
chr17	54750000	54800000	-3.37456881089366	3
chr17	54800000	54850000	-3.43246306197887	3
chr17	54850000	54900000	-3.25599840573157	4
chr17	54900000	54950000	-3.60426853480194	2
chr17	54950000	55000000	-3.72696441091524	2
chr17	55000000	55050000	-3.42236124957828	3
chr17	55050000	55100000	-3.2175675626854	5
chr17	55100000	55150000	-3.32407215143461	4
chr17	55150000	55200000	-3.41378302555349	3
chr17	55200000	55250000	-3.27821782962663	4
chr17	55250000	55300000	-3.33015518010568	4
chr17	55300000	55350000	-3.40980357077242	3
chr17	55350000	55400000	-3.37419110534591	3
chr17	55400000	55450000	-2.98620549102786	6
chr17	55450000	55500000	-2.95512472825126	7
chr17	55500000	55550000	-3.19172858571463	5
chr17	55550000	55600000	-3.4267847323192	3
chr17	55600000	55650000	-3.10656310130025	5
chr17	55650000	55700000	-2.81808827237824	8
chr17	55700000	55750000	-2.24645075672488	13
chr17	55750000	55800000	-2.68947121465428	9
chr17	55800000	55850000	-2.65611714961698	9
chr17	55850000	55900000	-1.48129941053751	17
chr17	55900000	55950000	-0.717200793565795	21
chr17	55950000	56000000	2.74052839332287	40
chr17	56000000	56050000	3.08360002956896	43
chr17	56050000	56100000	3.32571642959756	45
chr17	56100000	56150000	3.6633648365243	47
chr17	56150000	56200000	3.75294685750302	47
chr17	56200000	56250000	3.78443923406596	47
chr17	56250000	56300000	3.87735771524509	48
chr17	56300000	56350000	4.12435107202434	49
chr17	56350000	56400000	3.77194426800374	47
chr17	56400000	56450000	3.83438002772184	48
chr17	56450000	56500000	4.27407002529873	49
chr17	56500000	56550000	3.42522892263855	46
chr17	56550000	56600000	3.90981589849692	48
chr17	56600000	56650000	4.03803441301882	48
chr17	56650000	56700000	4.22303630832066	49
chr17	56700000	56750000	4.09533620891644	48
chr17	56750000	56800000	3.73716393759354	47
chr17	56800000	56850000	3.66040909189264	47
chr17	56850000	56900000	3.3773300367015	45
chr17	56900000	56950000	2.91499490174	42
chr17	56950000	57000000	3.05616094637899	43
chr17	57000000	57050000	3.41257514614591	46
chr17	57050000	57100000	2.80027228882188	41
chr17	57100000	57150000	1.52837470387319	32
chr17	57150000	57200000	1.20396331566259	31
chr17	57200000	57250000	1.86311261763775	35
chr17	57250000	57300000	1.63291144597553	33
chr17	57300000	57350000	0.139377519251844	25
chr17	57350000	57400000	-2.40466947955641	11
chr17	57400000	57450000	-3.0927137485258	6
chr17	57450000	57500000	-3.0349832574514	6
chr17	57500000	57550000	-3.1291325099098	5
chr17	57550000	57600000	-2.97319859365575	7
chr17	57600000	57650000	-2.99548367709682	6
chr17	57650000	57700000	-3.35783297348142	4
chr17	57700000	57750000	-3.498569013418	3
chr17	57750000	57800000	-3.07033129567408	6
chr17	57800000	57850000	-3.26566536965766	4
chr17	57850000	57900000	-3.09526461081703	5
chr17	57900000	57950000	-3.34336824330495	4
chr17	57950000	58000000	-3.56682569608664	2
chr17	58000000	58050000	-3.37922043780075	3
chr17	58050000	58100000	-3.34224932605284	4
chr17	58100000	58150000	-3.37777471373079	3
chr17	58150000	58200000	-3.33251556174485	4
chr17	58200000	58250000	-3.59475081434326	2
chr17	58250000	58300000	-3.30718345515543	4
chr17	58300000	58350000	-3.46133552621299	3
chr17	58350000	58400000	-3.40620417667282	3
chr17	58400000	58450000	-3.21418798245928	5
chr17	58450000	58500000	-3.27108361823065	4
chr17	58500000	58550000	-3.36797291107324	3
chr17	58550000	58600000	-3.17922334968825	5
chr17	58600000	58650000	-3.02072212802369	6
chr17	58650000	58700000	-2.90669319133305	7
chr17	58700000	58750000	-3.45878239767312	3
chr17	58750000	58800000	-3.12758126141311	5
chr17	58800000	58850000	-2.90735535761258	7
chr17	58850000	58900000	-2.88648009901368	7
chr17	58900000	58950000	-2.70239793681237	9
chr17	58950000	59000000	-2.62843328652104	10
chr17	59000000	59050000	-2.79395531144157	8
chr17	59050000	59100000	-2.95229584542577	7
chr17	59100000	59150000	-3.06862306973645	6
chr17	59150000	59200000	-3.11628429417472	5
chr17	59200000	59250000	-3.25945019679908	4
chr17	59250000	59300000	-3.39426037557951	3
chr17	59300000	59350000	-3.34655573989255	4
chr17	59350000	59400000	-3.19656999239659	5
chr17	59400000	59450000	-3.3257237668581	4
chr17	59450000	59500000	-3.37745057173981	3
chr17	59500000	59550000	-3.52864992154822	2
chr17	59550000	59600000	-3.44443487814499	3
chr17	59600000	59650000	-3.27971822819049	4
chr17	59650000	59700000	-3.58674601603651	2
chr17	59700000	59750000	-3.43342139964468	3
chr17	59750000	59800000	-3.30792273434703	4
chr17	59800000	59850000	-3.39501322980747	3
chr17	59850000	59900000	-3.48033995670331	3
chr17	59900000	59950000	-3.44868272892666	3
chr17	59950000	60000000	-3.18845233104398	5
chr17	60000000	60050000	-3.30986228069217	4
chr17	60050000	60100000	-3.43319331307467	3
chr17	60100000	60150000	-3.59524371243222	2
chr17	60150000	60200000	-3.28999795181519	4
chr17	60200000	60250000	-3.40570356498228	3
chr17	60250000	60300000	-3.48385446375338	3
chr17	60300000	60350000	-3.60022621239824	2
chr17	60350000	60400000	-3.45747535338283	3
chr17	60400000	60450000	-3.60931415100551	2
chr17	60450000	60500000	-3.75466891951181	1
chr17	60500000	60550000	-3.69191945596272	2
chr17	60550000	60600000	-3.77494507838836	1
chr17	60600000	60650000	-3.5139012765784	3
chr17	60650000	60700000	-3.42447782462933	3
chr17	60700000	60750000	-3.53531717161103	2
chr17	60750000	60800000	-3.57011681329203	2
chr17	60800000	60850000	-3.60250412383773	2
chr17	60850000	60900000	-3.34419870780359	4
chr17	60900000	60950000	-3.39973955843283	3
chr17	60950000	61000000	-3.2452553472616	4
chr17	61000000	61050000	-3.65130085374501	2
chr17	61050000	61100000	-3.31192610376868	4
chr17	61100000	61150000	-3.47140877768743	3
chr17	61150000	61200000	-3.64072877060193	2
chr17	61200000	61250000	-3.46199743107294	3
chr17	61250000	61300000	-3.56274204408546	2
chr17	61300000	61350000	-3.44630490104823	3
chr17	61350000	61400000	-3.67032286322497	2
chr17	61400000	61450000	-3.3610429275653	4
chr17	61450000	61500000	-3.45341994035248	3
chr17	61500000	61550000	-3.52346611317745	3
chr17	61550000	61600000	-3.3884628229623	3
chr17	61600000	61650000	-3.34995907053107	4
chr17	61650000	61700000	-3.38867569535264	3
chr17	61700000	61750000	-3.64755340082787	2
chr17	61750000	61800000	-3.68529123517907	2
chr17	61800000	61850000	-3.35027724750031	4
chr17	61850000	61900000	-3.21301172445913	5
chr17	61900000	61950000	-3.1833629963821	5
chr17	61950000	62000000	-2.96774070569182	7
chr17	62000000	62050000	-3.08118829727894	6
chr17	62050000	62100000	-3.03952979756947	6
chr17	62100000	62150000	-2.96184497485762	7
chr17	62150000	62200000	-3.05486854782835	6
chr17	62200000	62250000	-3.15996471533424	5
chr17	62250000	62300000	-2.97892755215389	6
chr17	62300000	62350000	-2.90641319173928	7
chr17	62350000	62400000	-3.00731412124538	6
chr17	62400000	62450000	-2.52761839759362	10
chr17	62450000	62500000	-2.33747591963257	12
chr17	62500000	62550000	-1.51337521545724	17
chr17	62550000	62600000	-1.48886860974586	17
chr17	62600000	62650000	-0.876891629247908	21
chr17	62650000	62700000	-0.408517297652249	23
chr17	62700000	62750000	-0.960505347211832	20
chr17	62750000	62800000	-0.528261553435796	22
chr17	62800000	62850000	-0.891368743924808	21
chr17	62850000	62900000	0.208342928222236	26
chr17	62900000	62950000	-0.517247162971796	22
chr17	62950000	63000000	-0.305089811819891	23
chr17	63000000	63050000	-0.512656320201869	22
chr17	63050000	63100000	-0.314979023639007	23
chr17	63100000	63150000	-1.19254692617818	19
chr17	63150000	63200000	-0.339665955787169	23
chr17	63200000	63250000	-0.559234106333908	22
chr17	63250000	63300000	-0.691742404674856	22
chr17	63300000	63350000	-0.35077537997289	23
chr17	63350000	63400000	-0.236168382950666	24
chr17	63400000	63450000	-0.627627290569619	22
chr17	63450000	63500000	0.112409853179447	25
chr17	63500000	63550000	0.34324401129221	26
chr17	63550000	63600000	-0.932184712638878	20
chr17	63600000	63650000	-0.886760565571526	21
chr17	63650000	63700000	-0.195134057801688	24
chr17	63700000	63750000	-0.552978538881615	22
chr17	63750000	63800000	-0.106875391470002	24
chr17	63800000	63850000	1.13949620941343	30
chr17	63850000	63900000	1.0385155651446	30
chr17	63900000	63950000	0.120579227616165	25
chr17	63950000	64000000	-0.0199386388294905	25
chr17	64000000	64050000	0.213694425942379	26
chr17	64050000	64100000	0.19091007736247	26
chr17	64100000	64150000	0.525115548915928	27
chr17	64150000	64200000	0.483070806944693	27
chr17	64200000	64250000	0.908350801140813	29
chr17	64250000	64300000	1.25628703544191	31
chr17	64300000	64350000	1.12773448852143	30
chr17	64350000	64400000	0.215814992112105	26
chr17	64400000	64450000	-0.0990520799540995	24
chr17	64450000	64500000	0.570716342384788	27
chr17	64500000	64550000	0.851453597567938	29
chr17	64550000	64600000	1.22665201213964	31
chr17	64600000	64650000	1.42743587671462	32
chr17	64650000	64700000	0.421942664826792	27
chr17	64700000	64750000	0.190199206154683	26
chr17	64750000	64800000	0.127844786453308	25
chr17	64800000	64850000	-0.030358799810262	25
chr17	64850000	64900000	-0.15945045352178	24
chr17	64900000	64950000	-0.385730604520443	23
chr17	64950000	65000000	-0.517382952911083	22
chr17	65000000	65050000	-0.464304047167775	23
chr17	65050000	65100000	-1.29804285232846	18
chr17	65100000	65150000	-1.42501064886447	18
chr17	65150000	65200000	-1.19626842223351	19
chr17	65200000	65250000	-0.888664434976814	21
chr17	65250000	65300000	-1.41916367412303	18
chr17	65300000	65350000	-1.60766075909736	17
chr17	65350000	65400000	-1.07602167866281	20
chr17	65400000	65450000	-0.424411462321848	23
chr17	65450000	65500000	-0.82539600722536	21
chr17	65500000	65550000	0.535333593618982	27
chr17	65550000	65600000	2.03140705572787	36
chr17	65600000	65650000	3.32072326428194	45
chr17	65650000	65700000	2.91003795020445	42
chr17	65700000	65750000	3.29515369099966	45
chr17	65750000	65800000	3.48119161890022	46
chr17	65800000	65850000	2.97043521311766	42
chr17	65850000	65900000	3.35433835551367	45
chr17	65900000	65950000	3.25227961142386	44
chr17	65950000	66000000	2.48722644227662	39
chr17	66000000	66050000	2.13279869315701	36
chr17	66050000	66100000	3.01092867485522	43
chr17	66100000	66150000	3.68850986056866	47
chr17	66150000	66200000	1.73437452781177	34
chr17	66200000	66250000	2.71770058963626	40
chr17	66250000	66300000	2.91658236734625	42
chr17	66300000	66350000	2.9684941385488	42
chr17	66350000	66400000	3.66614580694085	47
chr17	66400000	66450000	3.47516662554348	46
chr17	66450000	66500000	3.41325654798613	46
chr17	66500000	66550000	2.55984871589015	39
chr17	66550000	66600000	2.11850926119631	36
chr17	66600000	66650000	0.894764134933522	29
chr17	66650000	66700000	0.960317851220508	29
chr17	66700000	66750000	1.47583875818582	32
chr17	66750000	66800000	0.705793874955007	28
chr17	66800000	66850000	1.09621153058888	30
chr17	66850000	66900000	0.914690548538859	29
chr17	66900000	66950000	0.321617441749183	26
chr17	66950000	67000000	0.214225358186405	26
chr17	67000000	67050000	0.307372590220858	26
chr17	67050000	67100000	0.536385633425454	27
chr17	67100000	67150000	0.529206020159809	27
chr17	67150000	67200000	0.650610651957246	28
chr17	67200000	67250000	0.410474822157438	27
chr17	67250000	67300000	0.451078495179952	27
chr17	67300000	67350000	0.992596172448996	30
chr17	67350000	67400000	0.659619838112761	28
chr17	67400000	67450000	-0.0428935023913699	25
chr17	67450000	67500000	0.420491306059407	27
chr17	67500000	67550000	-0.019046738308303	25
chr17	67550000	67600000	0.0076777955549625	25
chr17	67600000	67650000	0.730363332588373	28
chr17	67650000	67700000	1.00245221409053	30
chr17	67700000	67750000	1.22799237814768	31
chr17	67750000	67800000	0.576602590889029	27
chr17	67800000	67850000	0.461873636041393	27
chr17	67850000	67900000	0.0790183882009437	25
chr17	67900000	67950000	0.532729428861298	27
chr17	67950000	68000000	0.403157407210935	27
chr17	68000000	68050000	0.706499676553905	28
chr17	68050000	68100000	-0.652407502669278	22
chr17	68100000	68150000	-0.823194354305695	21
chr17	68150000	68200000	-0.817800785016791	21
chr17	68200000	68250000	-0.593533743507774	22
chr17	68250000	68300000	-1.16800546719338	19
chr17	68300000	68350000	-1.85035605477348	15
chr17	68350000	68400000	-2.32398373028732	12
chr17	68400000	68450000	-2.04566147379165	14
chr17	68450000	68500000	-2.0507566844389	14
chr17	68500000	68550000	-2.78368170221798	8
chr17	68550000	68600000	-2.12424301401149	14
chr17	68600000	68650000	-1.87354403119135	15
chr17	68650000	68700000	-2.02245292292852	14
chr17	68700000	68750000	-1.89282992703024	15
chr17	68750000	68800000	-1.29061502363982	19
chr17	68800000	68850000	-0.398948148483203	23
chr17	68850000	68900000	-0.774167195333139	21
chr17	68900000	68950000	-0.637221172793056	22
chr17	68950000	69000000	0.314052736966849	26
chr17	69000000	69050000	-0.519314215670589	22
chr17	69050000	69100000	0.244024391016327	26
chr17	69100000	69150000	0.138856133498767	25
chr17	69150000	69200000	1.11903960052029	30
chr17	69200000	69250000	1.11248761609951	30
chr17	69250000	69300000	1.51984448144966	32
chr17	69300000	69350000	-0.0473358240467061	25
chr17	69350000	69400000	0.879857217330073	29
chr17	69400000	69450000	1.30009841539998	31
chr17	69450000	69500000	0.423907271122773	27
chr17	69500000	69550000	-1.15255557123816	19
chr17	69550000	69600000	-1.21033681500801	19
chr17	69600000	69650000	-1.68884371141243	16
chr17	69650000	69700000	-1.95682372347063	15
chr17	69700000	69750000	-1.75189893246163	16
chr17	69750000	69800000	-1.71609853809591	16
chr17	69800000	69850000	-1.92488577464261	15
chr17	69850000	69900000	-1.67986727019576	16
chr17	69900000	69950000	-1.80310109528371	16
chr17	69950000	70000000	-1.01651229232525	20
chr17	70000000	70050000	-1.50708824621546	17
chr17	70050000	70100000	-1.94577826546249	15
chr17	70100000	70150000	-1.89168978280872	15
chr17	70150000	70200000	-1.80575669793273	16
chr17	70200000	70250000	-2.08626957114596	14
chr17	70250000	70300000	-1.3359559176664	18
chr17	70300000	70350000	-1.06276433735504	20
chr17	70350000	70400000	-0.444069282643036	23
chr17	70400000	70450000	-0.0866655289814011	24
chr17	70450000	70500000	0.398571498783729	27
chr17	70500000	70550000	0.397369160735145	27
chr17	70550000	70600000	0.392816972650279	27
chr17	70600000	70650000	-0.06096831008597	25
chr17	70650000	70700000	0.989446521365215	30
chr17	70700000	70750000	2.15273924162659	36
chr17	70750000	70800000	2.86945131706682	41
chr17	70800000	70850000	2.97476737151221	42
chr17	70850000	70900000	3.09004848212514	43
chr17	70900000	70950000	2.46534046006095	38
chr17	70950000	71000000	2.53528035164385	39
chr17	71000000	71050000	2.55675113529903	39
chr17	71050000	71100000	2.08445958122601	36
chr17	71100000	71150000	2.44582501331238	38
chr17	71150000	71200000	2.24944123681099	37
chr17	71200000	71250000	2.08585531627513	36
chr17	71250000	71300000	2.61259045368988	39
chr17	71300000	71350000	2.38806151613803	38
chr17	71350000	71400000	1.70122722825059	34
chr17	71400000	71450000	2.16118099408713	36
chr17	71450000	71500000	3.133671668926	44
chr17	71500000	71550000	2.05831724606347	36
chr17	71550000	71600000	2.41460426093952	38
chr17	71600000	71650000	2.81874549455298	41
chr17	71650000	71700000	2.38769057727781	38
chr17	71700000	71750000	2.18035962134542	36
chr17	71750000	71800000	2.400262084463	38
chr17	71800000	71850000	1.90604651712828	35
chr17	71850000	71900000	1.59435860054658	33
chr17	71900000	71950000	1.8887656017763	35
chr17	71950000	72000000	1.07893441959483	30
chr17	72000000	72050000	1.04080546651607	30
chr17	72050000	72100000	0.58328621998943	27
chr17	72100000	72150000	0.382241661930659	27
chr17	72150000	72200000	0.594154360454997	28
chr17	72200000	72250000	0.635438325697808	28
chr17	72250000	72300000	0.680551087302854	28
chr17	72300000	72350000	0.238934304702852	26
chr17	72350000	72400000	0.22162364538259	26
chr17	72400000	72450000	0.0741301179973197	25
chr17	72450000	72500000	0.403262491298944	27
chr17	72500000	72550000	0.653857215765316	28
chr17	72550000	72600000	0.0505122595548532	25
chr17	72600000	72650000	0.70499374394856	28
chr17	72650000	72700000	0.864041459943147	29
chr17	72700000	72750000	0.193857663613259	26
chr17	72750000	72800000	0.698957244273922	28
chr17	72800000	72850000	1.9494704076728	35
chr17	72850000	72900000	1.9367572170907	35
chr17	72900000	72950000	2.48055983157724	39
chr17	72950000	73000000	2.13460062068035	36
chr17	73000000	73050000	1.81652403958393	34
chr17	73050000	73100000	2.11137768712696	36
chr17	73100000	73150000	2.30135740637832	37
chr17	73150000	73200000	1.35488765786103	31
chr17	73200000	73250000	1.64966995595957	33
chr17	73250000	73300000	1.5443662181408	33
chr17	73300000	73350000	0.951983148267644	29
chr17	73350000	73400000	0.514871602028961	27
chr17	73400000	73450000	0.138406930858621	25
chr17	73450000	73500000	0.674790730262582	28
chr17	73500000	73550000	1.08823088916612	30
chr17	73550000	73600000	0.944734216540219	29
chr17	73600000	73650000	0.865723894892565	29
chr17	73650000	73700000	0.573602752426908	27
chr17	73700000	73750000	1.04955424512755	30
chr17	73750000	73800000	1.01829413535544	30
chr17	73800000	73850000	2.12217541352369	36
chr17	73850000	73900000	1.16995118678414	31
chr17	73900000	73950000	1.00893170697327	30
chr17	73950000	74000000	0.555879638375516	27
chr17	74000000	74050000	0.971340572756904	29
chr17	74050000	74100000	0.613576157725877	28
chr17	74100000	74150000	0.689707440049285	28
chr17	74150000	74200000	1.09686973338879	30
chr17	74200000	74250000	1.41808793345461	32
chr17	74250000	74300000	2.55465600107155	39
chr17	74300000	74350000	3.02895387669744	43
chr17	74350000	74400000	2.54919451146208	39
chr17	74400000	74450000	3.03210894341388	43
chr17	74450000	74500000	2.38868203170918	38
chr17	74500000	74550000	2.6106199219417	39
chr17	74550000	74600000	2.1569982954737	36
chr17	74600000	74650000	1.50886407858928	32
chr17	74650000	74700000	1.7167107851459	34
chr17	74700000	74750000	2.02516614256295	35
chr17	74750000	74800000	0.54157584086065	27
chr17	74800000	74850000	0.710855617875773	28
chr17	74850000	74900000	0.498761998705808	27
chr17	74900000	74950000	-0.359040527640416	23
chr17	74950000	75000000	0.521027701757132	27
chr17	75000000	75050000	1.20332609766833	31
chr17	75050000	75100000	0.301351190977306	26
chr17	75100000	75150000	0.177015761479838	26
chr17	75150000	75200000	-0.482084591975849	23
chr17	75200000	75250000	-0.527264406901577	22
chr17	75250000	75300000	-0.480388610615065	23
chr17	75300000	75350000	-0.749790689927184	21
chr17	75350000	75400000	-0.405038759378557	23
chr17	75400000	75450000	-1.27118876096801	19
chr17	75450000	75500000	-0.612990944011405	22
chr17	75500000	75550000	-0.0389288609366425	25
chr17	75550000	75600000	-0.524632298401921	22
chr17	75600000	75650000	-1.87719298129932	15
chr17	75650000	75700000	-2.4306699104782	11
chr17	75700000	75750000	-2.70917043014911	9
chr17	75750000	75800000	-2.55300207742397	10
chr17	75800000	75850000	-2.46825276445762	11
chr17	75850000	75900000	-2.62255532947409	10
chr17	75900000	75950000	-2.95921303792523	7
chr17	75950000	76000000	-3.07251748384835	6
chr17	76000000	76050000	-3.241621594984	4
chr17	76050000	76100000	-3.05493491949325	6
chr17	76100000	76150000	-2.60952982230678	10
chr17	76150000	76200000	-3.0747111330089	6
chr17	76200000	76250000	-3.33842258859601	4
chr17	76250000	76300000	-2.8993363754828	7
chr17	76300000	76350000	-2.96340712207561	7
chr17	76350000	76400000	-3.15912047891837	5
chr17	76400000	76450000	-3.14896023756758	5
chr17	76450000	76500000	-3.07869419166335	6
chr17	76500000	76550000	-2.88710871251138	7
chr17	76550000	76600000	-3.0625063635109	6
chr17	76600000	76650000	-3.44451101557293	3
chr17	76650000	76700000	-3.24230993920415	4
chr17	76700000	76750000	-3.23521070807825	4
chr17	76750000	76800000	-3.30980085839466	4
chr17	76800000	76850000	-3.06958656676172	6
chr17	76850000	76900000	-3.23843323007735	4
chr17	76900000	76950000	-3.44434086848981	3
chr17	76950000	77000000	-3.19638001050726	5
chr17	77000000	77050000	-3.44842384564337	3
chr17	77050000	77100000	-3.34234801750442	4
chr17	77100000	77150000	-3.46189125041189	3
chr17	77150000	77200000	-3.28243043290209	4
chr17	77200000	77250000	-3.45689769693558	3
chr17	77250000	77300000	-3.24520530527469	4
chr17	77300000	77350000	-3.30056214166738	4
chr17	77350000	77400000	-3.08570843890089	6
chr17	77400000	77450000	-3.14922172934752	5
chr17	77450000	77500000	-3.28693381517427	4
chr17	77500000	77550000	-3.11534298368075	5
chr17	77550000	77600000	-3.23833449204722	4
chr17	77600000	77650000	-3.07478924179253	6
chr17	77650000	77700000	-3.17840933068715	5
chr17	77700000	77750000	-3.54229142348372	2
chr17	77750000	77800000	-3.55631899140143	2
chr17	77800000	77850000	-3.37516097027028	3
chr17	77850000	77900000	-3.08736648518261	6
chr17	77900000	77950000	-3.0794746099659	6
chr17	77950000	78000000	-2.97838388788039	7
chr17	78000000	78050000	-2.80623229735854	8
chr17	78050000	78100000	-2.98901413874659	6
chr17	78100000	78150000	-2.4508886947748	11
chr17	78150000	78200000	-1.77871518962657	16
chr17	78200000	78250000	-0.613983549193766	22
chr17	78250000	78300000	-0.616748613504247	22
chr17	78300000	78350000	-0.44338842453469	23
chr17	78350000	78400000	-0.168895827272575	24
chr17	78400000	78450000	-0.16152869147905	24
chr17	78450000	78500000	-0.882306237944104	21
chr17	78500000	78550000	-0.0320808844244126	25
chr17	78550000	78600000	0.641297201835458	28
chr17	78600000	78650000	1.36905445770149	32
chr17	78650000	78700000	1.0203551483036	30
chr17	78700000	78750000	1.38992687188703	32
chr17	78750000	78800000	1.07977665378916	30
chr17	78800000	78850000	1.70677915893498	34
chr17	78850000	78900000	2.0375309097575	36
chr17	78900000	78950000	2.38261092165745	38
chr17	78950000	79000000	1.35569907052694	31
chr17	79000000	79050000	1.01544330041365	30
chr17	79050000	79100000	0.919858362737564	29
chr17	79100000	79150000	0.215590103956385	26
chr17	79150000	79200000	0.589382923583773	28
chr17	79200000	79250000	-0.0434114827829913	25
chr17	79250000	79300000	0.049105359433035	25
chr17	79300000	79350000	0.884624708984838	29
chr17	79350000	79400000	0.880410872273687	29
chr17	79400000	79450000	-0.192722019156298	24
chr17	79450000	79500000	0.45570075364496	27
chr17	79500000	79550000	0.47083061727875	27
chr17	79550000	79600000	1.03893974311222	30
chr17	79600000	79650000	1.13507970423952	30
chr17	79650000	79700000	1.57337338133456	33
chr17	79700000	79750000	2.54835126835585	39
chr17	79750000	79800000	2.15955634267438	36
chr17	79800000	79850000	1.78974983023949	34
chr17	79850000	79900000	2.04330729087993	36
chr17	79900000	79950000	2.5624203032756	39
chr17	79950000	80000000	2.95840715053848	42
chr17	80000000	80050000	2.42582659900664	38
chr17	80050000	80100000	2.52738120566378	39
chr17	80100000	80150000	2.61615500208548	40
chr17	80150000	80200000	2.75512782241012	41
chr17	80200000	80250000	2.88367231844672	42
chr17	80250000	80300000	2.81549624481339	41
chr17	80300000	80350000	2.51948552125571	39
chr17	80350000	80400000	2.25685554493626	37
chr17	80400000	80450000	1.86042054080138	35
chr17	80450000	80500000	2.66136473667395	40
chr17	80500000	80550000	2.41622912092538	38
chr17	80550000	80600000	2.07571088487374	36
chr17	80600000	80650000	1.97635600083553	35
chr17	80650000	80700000	2.19716256928741	37
chr17	80700000	80750000	2.29345643100215	37
chr17	80750000	80800000	2.10905226014211	36
chr17	80800000	80850000	1.32500713599408	31
chr17	80850000	80900000	0.474463795602869	27
chr17	80900000	80950000	0.919984687808899	29
chr17	80950000	81000000	0.784590821697549	28
chr17	81000000	81050000	1.05796882899219	30
chr17	81050000	81100000	0.839880541039985	29
chr17	81100000	81150000	-0.813401783194462	21
chr17	81150000	81200000	-1.62281480604602	17
